DB_id,Drug_name,Approved,DB_interactions
DB00054,Abciximab,approved,DB01418;DB00945;DB00945;DB00210;DB01431;DB00770;DB00770;DB00009;DB00233;DB00233;DB00261;DB00029;DB01435;DB06605;DB05676;DB06692;DB00278;DB00972;DB00972;DB01014;DB06401;DB00102;DB09258;DB00006;DB00963;DB06441;DB00482;DB00608;DB01166;DB00758;DB00286;DB06695;DB06779;DB01254;DB01609;DB04932;DB11095;DB00304;DB09255;DB00586;DB00266;DB00890;DB09123;DB00255;DB00861;DB00861;DB00975;DB08994;DB01395;DB00055;DB09215;DB00378;DB01225;DB00751;DB00751;DB01240;DB00063;DB00783;DB04573;DB00655;DB00005;DB00977;DB00749;DB08984;DB00294;DB01628;DB08981;DB00573;DB08977;DB08976;DB00712;DB06730;DB01296;DB01109;DB06789;DB09053;DB05266;DB05266;DB01050;DB06196;DB08954;DB08954;DB01088;DB00328;DB01009;DB00465;DB01097;DB00001;DB00367;DB06725;DB01283;DB00179;DB00939;DB09124;DB00603;DB00784;DB00351;DB00814;DB00244;DB00244;DB00235;DB00235;DB01024;DB00461;DB08813;DB00735;DB00788;DB06802;DB04552;DB04743;DB04743;DB09079;DB00717;DB08935;DB00768;DB01250;DB04865;DB00991;DB08439;DB09260;DB00686;DB00806;DB00498;DB00946;DB00812;DB00337;DB00554;DB06209;DB00396;DB09288;DB00015;DB09259;DB06228;DB00412;DB08797;DB00936;DB00936;DB01399;DB11362;DB01236;DB01236;DB00086;DB06206;DB00795;DB00605;DB06271;DB00870;DB00031;DB00469;DB08880;DB01600;DB09070;DB08816;DB00208;DB06822;DB00932;DB00775;DB09216;DB00500;DB09283;DB09283;DB00374;DB08814;DB00013;DB09030;DB09030;DB00682;DB04898
DB00055,Drotrecogin alfa,approved,DB00054;DB01418;DB00945;DB00770;DB00233;DB00261;DB06605;DB06692;DB00278;DB00972;DB00102;DB00006;DB06441;DB01166;DB00758;DB06695;DB06779;DB04932;DB11095;DB09255;DB00266;DB00861;DB00975;DB01225;DB00751;DB01240;DB01240;DB00063;DB01109;DB05266;DB08954;DB01088;DB01088;DB00001;DB00244;DB00235;DB08813;DB04743;DB00686;DB00806;DB00498;DB00946;DB06209;DB09259;DB06228;DB00936;DB01236;DB06271;DB00208;DB00775;DB09283;DB00374;DB08814;DB09030;DB00682;DB04898
DB00057,Satumomab Pendetide,approved,
DB00059,Pegaspargase,approved,DB00511;DB00112;DB06772;DB00531;DB06643;DB01078;DB01396;DB00390;DB01248;DB08868;DB01097;DB00108;DB01092;DB01229;DB09208;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072
DB00060,Interferon beta-1a,approved,DB00511;DB01223;DB00112;DB06772;DB00531;DB01078;DB01396;DB00390;DB01248;DB00651;DB01092;DB01229;DB00277;DB00072;DB00495
DB00063,Eptifibatide,approved,DB00054;DB01418;DB00945;DB00770;DB00770;DB00009;DB00233;DB00261;DB00029;DB06605;DB06692;DB00278;DB00972;DB00972;DB00102;DB09258;DB00006;DB06441;DB01166;DB00758;DB06695;DB06779;DB01254;DB04932;DB11095;DB09255;DB00266;DB00861;DB00975;DB08994;DB00055;DB01225;DB00751;DB00751;DB01240;DB08977;DB01296;DB01109;DB09053;DB05266;DB05266;DB08954;DB08954;DB01088;DB00001;DB00244;DB00235;DB00235;DB08813;DB04743;DB04743;DB08935;DB09260;DB00686;DB00686;DB00806;DB00498;DB00946;DB06209;DB00015;DB09259;DB06228;DB00412;DB00936;DB11362;DB01236;DB01236;DB00086;DB06271;DB00031;DB08816;DB00208;DB06822;DB00932;DB00775;DB09283;DB09283;DB00374;DB00374;DB08814;DB00013;DB09030;DB00682;DB04898
DB00065,Infliximab,approved,DB01281;DB00051;DB00026;DB08879;DB06168;DB08904;DB06643;DB00005;DB08868;DB06674;DB01097;DB00108;DB00337;DB06372;DB01656;DB06688;DB00864;DB06273;DB08895;DB00072;DB05679;DB09033
DB00066,Follitropin beta,approved,
DB00067,Vasopressin,approved,
DB00068,Interferon beta-1b,approved,DB01223;DB00651;DB00277;DB00495
DB00069,Interferon alfacon-1,approved,DB01223;DB00363;DB00651;DB00277;DB00495
DB00070,Hyaluronidase,approved,DB00945;DB09488;DB06766;DB00240;DB01246;DB00288;DB00233;DB08799;DB09009;DB00637;DB00719;DB00972;DB06401;DB00394;DB01086;DB06770;DB00443;DB00835;DB00354;DB01222;DB00297;DB06774;DB00748;DB00341;DB01161;DB08800;DB01114;DB01410;DB00501;DB00527;DB00568;DB00283;DB00838;DB00907;DB00286;DB01380;DB01176;DB00434;DB00967;DB00547;DB01234;DB00405;DB00890;DB00255;DB00223;DB00861;DB09095;DB06781;DB08801;DB08967;DB01075;DB01075;DB00988;DB01142;DB00366;DB00645;DB01084;DB00751;DB00783;DB04573;DB00655;DB00977;DB00392;DB08987;DB00927;DB00950;DB00687;DB00663;DB04841;DB00180;DB00591;DB01047;DB08971;DB00324;DB08970;DB00846;DB08906;DB00588;DB00741;DB00557;DB08802;DB00920;DB01002;DB01106;DB06282;DB00281;DB06794;DB00455;DB00737;DB00253;DB00961;DB06691;DB01071;DB00244;DB00959;DB06148;DB00370;DB00764;DB00585;DB00768;DB00892;DB01384;DB01619;DB01620;DB03255;DB00388;DB09345;DB01130;DB00860;DB00635;DB00750;DB00721;DB01069;DB00807;DB00863;DB00896;DB00296;DB08806;DB00936;DB08835;DB09085;DB09070;DB09091;DB00620;DB00792;DB00427
DB00071,Insulin Pork,approved,DB01193;DB09043;DB06203;DB00866;DB01238;DB01169;DB09009;DB06216;DB01072;DB00335;DB01076;DB00436;DB00443;DB00195;DB01295;DB00612;DB08807;DB09128;DB00887;DB08808;DB06719;DB08907;DB00521;DB01136;DB04846;DB09063;DB00880;DB00672;DB00310;DB00363;DB01285;DB01380;DB04839;DB08912;DB01406;DB01264;DB00304;DB01234;DB01119;DB09123;DB00280;DB01395;DB09045;DB09038;DB00668;DB00187;DB00783;DB00903;DB00977;DB00823;DB00294;DB01590;DB01276;DB00687;DB01319;DB00695;DB01120;DB00222;DB01067;DB01016;DB00014;DB06788;DB00999;DB00741;DB00774;DB06789;DB04946;DB00808;DB00224;DB01306;DB01307;DB00047;DB01309;DB00046;DB00598;DB06791;DB06791;DB00007;DB00367;DB08882;DB00166;DB06655;DB01601;DB08815;DB01277;DB00603;DB00351;DB01403;DB00232;DB00959;DB00524;DB00264;DB00834;DB01203;DB00731;DB00220;DB00627;DB04868;DB00717;DB00957;DB00104;DB00104;DB00334;DB01580;DB01267;DB06663;DB06663;DB01359;DB00738;DB00738;DB00960;DB01132;DB00592;DB01621;DB01324;DB01297;DB01278;DB00860;DB00635;DB00396;DB00571;DB01224;DB01325;DB00468;DB00912;DB00734;DB00503;DB00412;DB01232;DB06335;DB00877;DB01261;DB00489;DB00359;DB01015;DB00263;DB01268;DB00864;DB06287;DB00373;DB00932;DB00839;DB01124;DB00214;DB00620;DB01021;DB06825;DB04876;DB02546;DB00246
DB00072,Trastuzumab,approved,DB01281;DB05812;DB00511;DB00051;DB08916;DB08885;DB00518;DB00041;DB00092;DB00087;DB00523;DB00488;DB00357;DB00855;DB06263;DB00276;DB00261;DB00026;DB01217;DB05676;DB01169;DB00023;DB06626;DB00928;DB00993;DB00548;DB00074;DB06681;DB08879;DB05015;DB06769;DB06771;DB00443;DB00112;DB00307;DB01128;DB00290;DB09052;DB00188;DB06616;DB08870;DB01222;DB01008;DB06772;DB06772;DB00248;DB08875;DB02300;DB06168;DB01101;DB00958;DB08889;DB00262;DB00482;DB09063;DB08904;DB00002;DB00291;DB00827;DB00537;DB00515;DB00242;DB00631;DB01394;DB01285;DB01380;DB08865;DB00531;DB00531;DB00091;DB04839;DB00987;DB08912;DB00851;DB00111;DB00970;DB01254;DB00694;DB01262;DB00004;DB01078;DB01234;DB00380;DB09123;DB00255;DB01396;DB00390;DB08908;DB09077;DB01248;DB01248;DB00997;DB01257;DB00095;DB06243;DB00467;DB00445;DB08871;DB00530;DB01196;DB00005;DB00773;DB01590;DB00990;DB08868;DB04576;DB01073;DB00687;DB00544;DB00499;DB08905;DB00947;DB01044;DB00317;DB00441;DB01155;DB05259;DB00222;DB06674;DB00014;DB00741;DB06789;DB01005;DB09053;DB06196;DB01177;DB09054;DB01181;DB00619;DB00724;DB00065;DB00060;DB06186;DB00762;DB04845;DB09570;DB06791;DB01259;DB01097;DB00480;DB09078;DB01006;DB00007;DB01137;DB00978;DB01206;DB00179;DB00643;DB00888;DB09124;DB00603;DB00351;DB01042;DB06612;DB01033;DB00563;DB00992;DB00959;DB06710;DB09031;DB00305;DB00648;DB01204;DB00218;DB00075;DB01024;DB00779;DB00108;DB09559;DB01280;DB04868;DB00665;DB09079;DB09035;DB01059;DB08935;DB00104;DB06650;DB01165;DB09074;DB04865;DB00038;DB01092;DB00526;DB01229;DB01229;DB09073;DB00282;DB01269;DB06603;DB06589;DB00487;DB00059;DB09037;DB00642;DB00552;DB06366;DB00337;DB00236;DB06810;DB01179;DB08910;DB08901;DB00707;DB06813;DB00860;DB00635;DB01168;DB01103;DB00293;DB05578;DB01270;DB08896;DB06372;DB00073;DB06176;DB05332;DB08877;DB09029;DB09036;DB00877;DB09143;DB00398;DB01208;DB01423;DB00428;DB00605;DB01268;DB04786;DB00864;DB00675;DB09256;DB00853;DB06287;DB00444;DB08880;DB01041;DB04572;DB09070;DB00352;DB06273;DB08895;DB01030;DB00539;DB05109;DB08911;DB05773;DB00755;DB00620;DB00432;DB01108;DB01157;DB06825;DB00685;DB05679;DB00385;DB05294;DB04894;DB09033;DB08881;DB00460;DB09082;DB00570;DB00541;DB00309;DB00361;DB08828;DB00162;DB02546
DB00073,Rituximab,approved,DB01281;DB01193;DB00511;DB09026;DB00866;DB06403;DB00381;DB00335;DB08879;DB00542;DB00436;DB01244;DB00195;DB00217;DB00112;DB00905;DB00612;DB00559;DB00484;DB08808;DB06772;DB00796;DB01197;DB00521;DB01136;DB04846;DB08904;DB00880;DB00310;DB01340;DB00575;DB00363;DB00531;DB00606;DB04840;DB06643;DB01089;DB01078;DB01119;DB01396;DB00390;DB00343;DB01248;DB00869;DB00590;DB00584;DB01240;DB00876;DB01023;DB00800;DB08868;DB00492;DB01170;DB01018;DB01275;DB00999;DB00774;DB00808;DB01029;DB00270;DB00598;DB09236;DB00654;DB01097;DB00528;DB00722;DB04948;DB00678;DB08932;DB09238;DB00657;DB01214;DB00524;DB00264;DB00350;DB00691;DB09242;DB01203;DB00108;DB04861;DB00622;DB09220;DB06712;DB00393;DB00401;DB01054;DB00325;DB00275;DB01092;DB01580;DB01229;DB01626;DB01359;DB00790;DB00925;DB00692;DB00337;DB00960;DB01324;DB00457;DB00571;DB00881;DB00178;DB00212;DB01180;DB00206;DB08931;DB01656;DB11362;DB06688;DB06268;DB01348;DB00864;DB00966;DB02638;DB09070;DB00373;DB08895;DB00797;DB00214;DB00519;DB00072;DB00287;DB00374;DB01021;DB01116;DB06826;DB00177;DB06694
DB00074,Basiliximab,approved,DB06643;DB08868;DB01097;DB00108;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072
DB00075,Muromonab,approved,DB08879;DB06643;DB08868;DB01097;DB00108;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072
DB00080,Daptomycin,approved,DB01076;DB01095;DB00227;DB09268;DB08860;DB00175;DB01098;DB00641
DB00082,Pegvisomant,approved,DB00284;DB09043;DB00802;DB06203;DB01238;DB01200;DB00921;DB00611;DB08907;DB00672;DB01166;DB00318;DB06292;DB00647;DB01209;DB01551;DB01081;DB00280;DB09045;DB09038;DB01466;DB01276;DB00813;DB01120;DB00222;DB01067;DB01016;DB01452;DB00956;DB00327;DB01306;DB01307;DB00047;DB01309;DB00046;DB06738;DB06791;DB06791;DB01227;DB06655;DB01277;DB00331;DB00333;DB00834;DB00491;DB00295;DB00844;DB00731;DB09079;DB11609;DB00104;DB00104;DB00497;DB06663;DB06663;DB09208;DB00738;DB00652;DB00454;DB01132;DB01278;DB00468;DB00899;DB00912;DB00412;DB06335;DB01261;DB00708;DB00359;DB01015;DB00263;DB01268;DB06204;DB00839;DB01124;DB00193
DB00086,Streptokinase,approved,DB00054;DB01418;DB00945;DB00770;DB00233;DB00261;DB06605;DB06692;DB00278;DB00972;DB00102;DB00006;DB06441;DB01166;DB00758;DB06695;DB06779;DB04932;DB11095;DB09255;DB00266;DB00861;DB00975;DB01225;DB00751;DB01240;DB01240;DB00063;DB01109;DB05266;DB08954;DB01088;DB01088;DB00001;DB00244;DB00235;DB08813;DB04743;DB00686;DB00806;DB00498;DB00946;DB06209;DB09259;DB06228;DB00936;DB01236;DB06271;DB00208;DB00775;DB09283;DB00374;DB08814;DB09030;DB00682;DB04898
DB00087,Alemtuzumab,approved,DB00511;DB00112;DB06772;DB00363;DB00531;DB06643;DB01078;DB01396;DB00390;DB01248;DB08868;DB01097;DB00108;DB01092;DB01229;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072
DB00088,Alglucerase,approved,
DB00090,Laronidase,approved,
DB00091,Cyclosporine,approved,DB05812;DB01193;DB01418;DB00316;DB00316;DB00819;DB00945;DB00945;DB00051;DB00210;DB00546;DB08916;DB08916;DB00518;DB00518;DB00240;DB00802;DB00802;DB00346;DB09026;DB00523;DB01431;DB00918;DB06203;DB06203;DB00969;DB00404;DB00915;DB06403;DB06742;DB00479;DB00594;DB00345;DB01424;DB01223;DB01118;DB01118;DB00321;DB00321;DB00381;DB00381;DB01351;DB00613;DB00681;DB00681;DB00701;DB00701;DB01427;DB00276;DB00362;DB01435;DB01435;DB06605;DB05676;DB05676;DB00673;DB00673;DB06692;DB00278;DB00278;DB01238;DB06413;DB01169;DB06697;DB06216;DB00637;DB00637;DB01072;DB01072;DB00335;DB00335;DB00289;DB01076;DB06237;DB06626;DB00972;DB00972;DB08822;DB00207;DB00207;DB01014;DB09227;DB08903;DB00542;DB09231;DB01086;DB03793;DB06770;DB01244;DB01244;DB00443;DB00307;DB00307;DB01393;DB01128;DB04794;DB00810;DB00612;DB00006;DB08873;DB08873;DB00188;DB00559;DB00559;DB06616;DB08870;DB09128;DB01194;DB01558;DB00963;DB01200;DB01200;DB00835;DB01222;DB00887;DB00297;DB00921;DB00921;DB01156;DB00490;DB00490;DB01008;DB01091;DB00639;DB06772;DB06772;DB00248;DB08875;DB00201;DB00201;DB00136;DB08907;DB08907;DB00796;DB00796;DB01197;DB00564;DB00564;DB00748;DB08889;DB06016;DB01136;DB00520;DB00520;DB00482;DB00482;DB04846;DB00567;DB09063;DB09063;DB00185;DB06777;DB00446;DB00475;DB00608;DB00608;DB01114;DB00477;DB00477;DB00672;DB00672;DB01239;DB00356;DB00169;DB02659;DB01410;DB01188;DB01340;DB09232;DB01166;DB00501;DB01012;DB00568;DB00537;DB00537;DB00604;DB00515;DB00215;DB00215;DB01211;DB01211;DB00283;DB01190;DB00349;DB00845;DB00845;DB00636;DB00882;DB01242;DB01242;DB01068;DB00575;DB00758;DB01559;DB00257;DB00363;DB09065;DB00907;DB00318;DB01394;DB01394;DB00930;DB00872;DB00872;DB00286;DB01380;DB08865;DB08865;DB00924;DB00531;DB00531;DB00987;DB06695;DB06695;DB08912;DB08912;DB09102;DB09102;DB00970;DB00970;DB01219;DB06292;DB00250;DB00496;DB01264;DB01264;DB09183;DB01254;DB01254;DB00694;DB00694;DB04840;DB01609;DB00705;DB06643;DB01151;DB00967;DB06700;DB01234;DB01234;DB00514;DB00514;DB00647;DB00829;DB00586;DB00586;DB00266;DB00900;DB00255;DB00861;DB01396;DB00390;DB00390;DB01551;DB00320;DB00343;DB01075;DB00975;DB00975;DB00280;DB00822;DB01248;DB00204;DB00757;DB01184;DB00843;DB00988;DB00869;DB00590;DB01142;DB01142;DB00997;DB00997;DB00254;DB00470;DB04855;DB04855;DB09215;DB01126;DB01127;DB00625;DB00625;DB09040;DB00216;DB09039;DB09101;DB00584;DB00584;DB08899;DB08899;DB08992;DB00751;DB00445;DB00700;DB00700;DB01240;DB00876;DB00153;DB01049;DB01253;DB01253;DB00696;DB00696;DB00530;DB00199;DB01175;DB09119;DB00736;DB01215;DB00783;DB01196;DB01196;DB04573;DB00655;DB00655;DB00402;DB00903;DB00005;DB00898;DB00977;DB00593;DB01466;DB00749;DB00749;DB08984;DB08983;DB00294;DB00773;DB00773;DB01628;DB01628;DB06414;DB06414;DB01590;DB00990;DB00973;DB00973;DB00426;DB00949;DB01023;DB01023;DB08981;DB01039;DB00573;DB00813;DB00813;DB06702;DB00950;DB00950;DB08874;DB08874;DB09279;DB01216;DB08868;DB04908;DB08976;DB00196;DB01099;DB04841;DB00180;DB01544;DB00324;DB00472;DB00472;DB01185;DB00875;DB00623;DB00690;DB00690;DB00712;DB00712;DB00499;DB08906;DB00588;DB01095;DB00176;DB00983;DB01319;DB00529;DB00492;DB01320;DB01320;DB00452;DB00947;DB00695;DB02703;DB00996;DB00674;DB00317;DB00317;DB00441;DB01241;DB00798;DB01120;DB00222;DB01067;DB01016;DB01016;DB00027;DB00889;DB00400;DB01018;DB01218;DB00502;DB00502;DB00793;DB01159;DB08958;DB01355;DB00667;DB00956;DB00741;DB00741;DB00327;DB06789;DB09053;DB01050;DB01050;DB06196;DB01177;DB01177;DB09054;DB09054;DB01181;DB04946;DB00619;DB01598;DB00458;DB00458;DB00724;DB05039;DB00808;DB00224;DB00224;DB00328;DB00328;DB00332;DB01029;DB01029;DB00762;DB08943;DB00883;DB01020;DB00270;DB01167;DB01167;DB09083;DB08820;DB08820;DB00602;DB00602;DB04845;DB09570;DB09570;DB01172;DB01221;DB01221;DB01587;DB06738;DB01026;DB01026;DB01009;DB01009;DB00465;DB09236;DB00709;DB00555;DB06791;DB00448;DB00448;DB01259;DB01259;DB09027;DB01097;DB01097;DB00480;DB09078;DB00001;DB00528;DB00528;DB11560;DB01006;DB01202;DB01002;DB06282;DB01137;DB01137;DB01227;DB00367;DB00451;DB00451;DB00281;DB00281;DB08882;DB08882;DB00279;DB00722;DB00589;DB08827;DB00836;DB00836;DB01601;DB01601;DB00455;DB00455;DB04871;DB06725;DB06725;DB00678;DB00678;DB00227;DB00227;DB08933;DB09280;DB06708;DB01283;DB01283;DB08815;DB08932;DB00653;DB09238;DB00742;DB00934;DB04835;DB00179;DB00643;DB00643;DB00939;DB00603;DB00784;DB00784;DB00358;DB00358;DB00351;DB01065;DB00814;DB00814;DB01042;DB00371;DB00244;DB00333;DB00333;DB00474;DB00563;DB00553;DB01028;DB00849;DB00959;DB06710;DB06710;DB01233;DB00264;DB00264;DB01578;DB00916;DB00379;DB06148;DB01141;DB01110;DB01110;DB00683;DB00683;DB00834;DB00834;DB09031;DB00350;DB08893;DB00370;DB00305;DB00648;DB01204;DB01171;DB00745;DB00745;DB00691;DB00471;DB00295;DB00295;DB01024;DB01024;DB00461;DB01203;DB00607;DB00735;DB09049;DB01183;DB00704;DB00788;DB00788;DB00108;DB00826;DB00731;DB01149;DB01149;DB00220;DB00220;DB00994;DB01400;DB06802;DB00955;DB00238;DB00622;DB00622;DB06803;DB00184;DB01115;DB01115;DB04552;DB04868;DB06712;DB04743;DB04743;DB00393;DB09079;DB00401;DB00401;DB01595;DB01595;DB01054;DB01054;DB01422;DB00585;DB00717;DB00717;DB01059;DB09389;DB00540;DB00646;DB00104;DB00334;DB09074;DB09074;DB00275;DB09080;DB00768;DB00768;DB01250;DB09296;DB00338;DB00338;DB00904;DB01083;DB01173;DB04938;DB00621;DB00991;DB00991;DB00842;DB00239;DB01062;DB00497;DB06412;DB01229;DB01229;DB09073;DB09073;DB00377;DB06603;DB00213;DB00213;DB00617;DB01384;DB08439;DB08439;DB00910;DB09297;DB01421;DB00715;DB06663;DB06589;DB00738;DB00312;DB08883;DB01186;DB01074;DB00790;DB04930;DB00850;DB00454;DB01174;DB00925;DB00946;DB00812;DB00812;DB00252;DB01085;DB00337;DB00337;DB01100;DB09090;DB01132;DB01621;DB00554;DB00554;DB08860;DB06810;DB01179;DB08910;DB08901;DB08901;DB01263;DB01263;DB06209;DB00175;DB00175;DB01588;DB01058;DB00457;DB00457;DB00860;DB00860;DB00635;DB00635;DB00230;DB01087;DB00794;DB01032;DB00433;DB00396;DB00396;DB01131;DB00420;DB01069;DB09288;DB01182;DB00818;DB00571;DB00571;DB00344;DB06480;DB00339;DB00339;DB01589;DB01224;DB01103;DB01103;DB00881;DB00908;DB00908;DB00468;DB00468;DB01129;DB00481;DB00980;DB00178;DB00863;DB00863;DB00243;DB00243;DB00234;DB00234;DB08896;DB08896;DB00212;DB00912;DB00206;DB01256;DB03615;DB00615;DB01045;DB01045;DB01201;DB01220;DB08864;DB08864;DB06155;DB08931;DB00884;DB00734;DB00503;DB00503;DB06228;DB06228;DB01656;DB06176;DB00268;DB00296;DB00412;DB01098;DB05271;DB00778;DB08877;DB08797;DB00936;DB00936;DB00938;DB01399;DB01232;DB01232;DB06335;DB00747;DB00418;DB01037;DB01037;DB11362;DB01153;DB06144;DB01104;DB01104;DB00658;DB01236;DB01105;DB00203;DB06207;DB09036;DB06290;DB00641;DB06688;DB00877;DB00877;DB01261;DB01261;DB06268;DB08934;DB01591;DB09143;DB00398;DB00398;DB01208;DB00919;DB01348;DB00421;DB06718;DB09118;DB01082;DB00428;DB00364;DB00708;DB06820;DB00359;DB00359;DB01015;DB01015;DB08798;DB00795;DB01138;DB01138;DB00263;DB00263;DB00605;DB00669;DB01268;DB01268;DB00870;DB00870;DB00864;DB00864;DB00820;DB00675;DB00675;DB00706;DB06204;DB01349;DB01349;DB09161;DB05521;DB05521;DB00976;DB00966;DB00231;DB06287;DB06287;DB00444;DB00469;DB00469;DB01162;DB00857;DB00251;DB08880;DB00624;DB00624;DB00759;DB01041;DB00277;DB00599;DB00679;DB04572;DB00906;DB01600;DB08816;DB00208;DB00373;DB00911;DB01007;DB01409;DB00932;DB00932;DB00684;DB06273;DB08895;DB01124;DB09216;DB09216;DB00500;DB00525;DB01036;DB06212;DB01030;DB00214;DB00539;DB05109;DB00193;DB00519;DB00072;DB05773;DB00656;DB00656;DB00374;DB00755;DB00620;DB00384;DB00897;DB00831;DB00508;DB00347;DB00440;DB00440;DB01157;DB00726;DB00726;DB01361;DB01361;DB06267;DB08867;DB09076;DB00313;DB00177;DB00177;DB05294;DB00862;DB01339;DB08881;DB00285;DB00661;DB09082;DB06684;DB04876;DB00570;DB00570;DB00541;DB00541;DB00309;DB00361;DB00361;DB08828;DB00582;DB09068;DB00682;DB04898;DB04898;DB06694;DB01392;DB00549;DB00943;DB00962;DB06283;DB00495;DB00246;DB00425;DB00909;DB01198;DB01624
DB00092,Alefacept,approved,DB06643;DB08868;DB01097;DB00108;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072
DB00094,Urofollitropin,approved,
DB00095,Efalizumab,approved,DB06643;DB08868;DB01097;DB00108;DB00337;DB01656;DB06688;DB00864;DB08895;DB00072
DB00099,Filgrastim,approved,DB00290;DB00531;DB01030
DB00100,Coagulation Factor IX (Recombinant),approved,DB00513
DB00102,Becaplermin,approved,DB00054;DB01418;DB00945;DB00210;DB01431;DB00770;DB00009;DB00233;DB00261;DB00029;DB01435;DB06605;DB05676;DB00278;DB00972;DB01014;DB06401;DB09258;DB00006;DB00963;DB06441;DB00482;DB00608;DB01166;DB00758;DB00286;DB06695;DB06779;DB01254;DB01609;DB04932;DB11095;DB00304;DB09255;DB00586;DB00266;DB00890;DB09123;DB00255;DB00861;DB00975;DB08994;DB01395;DB00055;DB09215;DB00378;DB01225;DB00751;DB01240;DB00063;DB00783;DB04573;DB00655;DB00005;DB00977;DB00749;DB08984;DB00294;DB01628;DB08981;DB00573;DB08977;DB08976;DB00712;DB06730;DB01109;DB06789;DB09053;DB05266;DB01050;DB06196;DB08954;DB01088;DB00328;DB01009;DB00465;DB01097;DB00001;DB00367;DB06725;DB01283;DB00179;DB00939;DB09124;DB00603;DB00784;DB00351;DB00814;DB00244;DB00235;DB01024;DB00461;DB08813;DB00735;DB00788;DB06802;DB04552;DB04743;DB09079;DB00717;DB08935;DB00768;DB01250;DB04865;DB00991;DB08439;DB09260;DB00686;DB00806;DB00498;DB00946;DB00812;DB00337;DB00554;DB06209;DB00396;DB09288;DB00015;DB09259;DB06228;DB00412;DB08797;DB00936;DB01399;DB11362;DB01236;DB00086;DB06206;DB00795;DB00605;DB06271;DB00870;DB00031;DB00469;DB08880;DB01600;DB09070;DB08816;DB00208;DB06822;DB00932;DB00775;DB09216;DB00500;DB09283;DB00374;DB08814;DB00013;DB09030;DB00682;DB04898
DB00103,Agalsidase beta,approved,DB01118;DB00608;DB00798
DB00104,Octreotide,approved,DB00284;DB00284;DB01193;DB00511;DB00945;DB06203;DB06203;DB00233;DB01118;DB00543;DB00261;DB01169;DB06697;DB06216;DB00335;DB00207;DB08903;DB00436;DB00195;DB00112;DB00612;DB01200;DB06772;DB08907;DB08907;DB00521;DB01136;DB09063;DB00608;DB00477;DB00672;DB00672;DB00537;DB00604;DB00215;DB00215;DB01211;DB01242;DB00575;DB00363;DB00318;DB08865;DB08865;DB00531;DB00091;DB01078;DB00633;DB00861;DB01396;DB00390;DB00390;DB00343;DB00280;DB01248;DB00204;DB00757;DB01184;DB00843;DB04855;DB00450;DB09045;DB09045;DB09039;DB09038;DB09038;DB00199;DB01175;DB01175;DB00187;DB09194;DB01276;DB01276;DB08868;DB01195;DB00472;DB00472;DB01185;DB00875;DB00176;DB00614;DB00743;DB00674;DB01155;DB01120;DB01120;DB00222;DB00222;DB01067;DB01067;DB01251;DB01251;DB01016;DB01016;DB00014;DB00889;DB01018;DB00502;DB00308;DB04946;DB01306;DB01306;DB01307;DB01307;DB00047;DB00047;DB01309;DB01309;DB00046;DB00046;DB00071;DB00071;DB01247;DB09083;DB00598;DB06218;DB06791;DB09078;DB00007;DB01210;DB01137;DB08882;DB08882;DB06655;DB06655;DB01601;DB06708;DB01277;DB00244;DB00331;DB00331;DB00333;DB06710;DB01214;DB00264;DB00834;DB00491;DB00491;DB00419;DB00419;DB04896;DB00805;DB01252;DB01252;DB01171;DB00218;DB01203;DB00731;DB00731;DB04861;DB04868;DB01165;DB00334;DB00904;DB01092;DB00621;DB06412;DB01229;DB01267;DB06603;DB01626;DB00715;DB06663;DB06589;DB00082;DB00082;DB01359;DB00738;DB00738;DB00780;DB00914;DB00914;DB01100;DB00960;DB01132;DB01132;DB01278;DB01278;DB01087;DB01035;DB00420;DB01182;DB01182;DB00571;DB01224;DB00908;DB00468;DB01367;DB00912;DB00912;DB00989;DB00412;DB00412;DB08877;DB00936;DB01232;DB06335;DB06335;DB01037;DB01104;DB01261;DB01261;DB00489;DB06718;DB00708;DB00359;DB01015;DB00263;DB00263;DB06271;DB06271;DB01268;DB06402;DB00976;DB00624;DB04844;DB00679;DB00373;DB00697;DB08895;DB00839;DB00839;DB01124;DB01124;DB09245;DB00539;DB00752;DB00072;DB00656;DB05294;DB08881;DB00661;DB06684;DB04876;DB04876;DB04878;DB04878;DB09068;DB00246;DB01624
DB00105,"Interferon Alfa-2b, Recombinant",approved,DB01223;DB00651;DB01265;DB00277;DB00495
DB00106,Abarelix,approved,
